Date,Close
2023-12-15,41.599998
2023-12-18,41.299999
2023-12-19,40.619999
2023-12-20,40.73
2023-12-21,40.299999
2023-12-22,40.52
2023-12-27,40.880001
2023-12-28,41.029999
2023-12-29,41.099998
2024-01-02,41.299999
2024-01-03,41.18
2024-01-04,40.52
2024-01-05,40.57
2024-01-08,40.59
2024-01-09,40.5
2024-01-10,41.049999
2024-01-11,40.82
2024-01-12,39.700001
2024-01-15,39.400002
2024-01-16,38.48
2024-01-17,38.0
2024-01-18,36.900002
2024-01-19,37.0
2024-01-22,37.610001
2024-01-23,36.950001
2024-01-24,36.779999
2024-01-25,36.610001
2024-01-26,36.799999
2024-01-29,34.439999
2024-01-30,34.189999
2024-01-31,34.25
2024-02-01,34.009998
2024-02-02,34.09
2024-02-05,33.560001
2024-02-06,33.599998
2024-02-07,33.099998
2024-02-08,32.689999
2024-02-09,32.650002
2024-02-12,32.549999
2024-02-13,32.639999
2024-02-14,32.119999
2024-02-15,31.93
2024-02-16,32.240002
2024-02-19,31.76
2024-02-20,31.059999
2024-02-21,30.950001
2024-02-22,31.32
2024-02-23,31.129999
2024-02-26,31.0
2024-02-27,30.25
2024-02-28,31.1
2024-02-29,30.84
2024-03-01,30.92
2024-03-04,30.77
2024-03-05,30.76
2024-03-06,31.5
2024-03-07,31.809999
2024-03-08,32.380001
2024-03-11,31.950001
2024-03-12,31.57
2024-03-13,31.799999
2024-03-14,32.360001
2024-03-15,30.85
2024-03-18,30.719999
2024-03-19,31.01
2024-03-20,30.35
2024-03-21,31.18
2024-03-22,31.0
2024-03-25,31.16
2024-03-26,31.209999
2024-03-27,31.049999
2024-03-28,31.700001
2024-04-02,31.26
2024-04-03,31.0
2024-04-04,30.540001
2024-04-05,30.92
2024-04-08,30.85
2024-04-09,31.030001
2024-04-10,31.209999
2024-04-11,30.440001
2024-04-12,31.940001
2024-04-15,32.330002
