Date,Close
2023-08-07,18.780001
2023-08-08,18.875999
2023-08-09,18.634001
2023-08-10,18.813999
2023-08-11,18.959999
2023-08-14,18.858
2023-08-15,19.02
2023-08-16,18.948
2023-08-17,18.996
2023-08-18,18.99
2023-08-21,18.993999
2023-08-22,19.15
2023-08-23,19.15
2023-08-24,19.4
2023-08-25,19.106001
2023-08-28,19.280001
2023-08-29,19.568001
2023-08-30,19.582001
2023-08-31,19.638
2023-09-01,19.780001
2023-09-04,19.722
2023-09-05,19.59
2023-09-06,19.902
2023-09-07,19.799999
2023-09-08,19.983999
2023-09-11,20.290001
2023-09-12,20.495001
2023-09-13,20.549999
2023-09-14,20.540001
2023-09-15,20.809999
2023-09-18,20.6
2023-09-19,20.655001
2023-09-20,20.709999
2023-09-21,20.705
2023-09-22,20.455
2023-09-25,20.605
2023-09-26,20.135
2023-09-27,19.92
2023-09-28,19.76
2023-09-29,19.865999
2023-10-02,19.9
2023-10-03,19.898001
2023-10-04,19.559999
2023-10-05,19.719999
2023-10-06,19.865999
2023-10-09,20.09
2023-10-10,20.434999
2023-10-11,20.475
2023-10-12,20.549999
2023-10-13,20.51
2023-10-16,20.4
2023-10-17,20.34
2023-10-18,20.370001
2023-10-19,20.334999
2023-10-20,20.190001
2023-10-23,20.23
2023-10-24,20.18
2023-10-25,20.219999
2023-10-26,20.41
2023-10-27,20.434999
2023-10-30,20.41
2023-10-31,20.530001
2023-11-01,20.565001
2023-11-02,20.805
2023-11-03,21.385
2023-11-06,21.445
2023-11-07,21.33
2023-11-08,21.200001
2023-11-09,21.594999
2023-11-10,21.545
2023-11-13,21.485001
2023-11-14,21.645
2023-11-15,21.5
2023-11-16,21.459999
2023-11-17,21.469999
2023-11-20,21.584999
2023-11-21,21.59
2023-11-22,21.59
2023-11-23,21.725
2023-11-24,21.85
2023-11-27,21.9
2023-11-28,21.879999
2023-11-29,21.915001
2023-11-30,22.030001
2023-12-01,22.1
2023-12-04,22.35
2023-12-05,22.424999
2023-12-06,22.610001
2023-12-07,22.66
2023-12-08,22.65
2023-12-11,22.690001
2023-12-12,22.889999
2023-12-13,22.73
2023-12-14,22.695
2023-12-15,21.73
2023-12-18,21.6
2023-12-19,21.58
2023-12-20,21.559999
2023-12-21,21.629999
2023-12-22,21.684999
2023-12-27,21.690001
2023-12-28,21.620001
2023-12-29,21.635
2024-01-02,21.9
2024-01-03,22.105
2024-01-04,22.370001
2024-01-05,22.355
2024-01-08,22.469999
2024-01-09,22.5
2024-01-10,22.495001
2024-01-11,22.549999
2024-01-12,22.35
2024-01-15,22.565001
2024-01-16,22.610001
2024-01-17,22.690001
2024-01-18,22.67
2024-01-19,22.9
2024-01-22,23.139999
2024-01-23,23.35
2024-01-24,23.18
2024-01-25,23.295
2024-01-26,22.940001
2024-01-29,23.075001
2024-01-30,23.045
